DATUM;WAARDE
2-3-2013;23459
3-3-2013;0
4-3-2013;0
5-3-2013;0
6-3-2013;8708
7-3-2013;10770
8-3-2013;0
9-3-2013;97851
10-3-2013;31582
11-3-2013;45198
12-3-2013;0
13-3-2013;13451
14-3-2013;9098
15-3-2013;3583
16-3-2013;0
17-3-2013;16683
18-3-2013;18080
19-3-2013;0
20-3-2013;16785
21-3-2013;0
22-3-2013;0
23-3-2013;0
24-3-2013;30328
25-3-2013;23303
26-3-2013;39084
27-3-2013;37485
28-3-2013;10222
29-3-2013;24703
30-3-2013;30886
31-3-2013;0
1-4-2013;31938
2-4-2013;0
3-4-2013;30685
4-4-2013;32164
5-4-2013;1400
6-4-2013;53902
7-4-2013;63654
8-4-2013;9435
9-4-2013;3043
10-4-2013;0
11-4-2013;138748
12-4-2013;0
13-4-2013;57248
14-4-2013;77735
15-4-2013;8283
16-4-2013;26992
17-4-2013;93850
18-4-2013;0
19-4-2013;95663
20-4-2013;0
21-4-2013;97393
22-4-2013;0
23-4-2013;78894
24-4-2013;0
25-4-2013;57086
26-4-2013;1446
27-4-2013;48314
28-4-2013;46809
29-4-2013;2197
30-4-2013;0
1-5-2013;0
2-5-2013;50715
3-5-2013;35495
4-5-2013;0
5-5-2013;54918
6-5-2013;10207
7-5-2013;3279
8-5-2013;0
9-5-2013;0
10-5-2013;76064
11-5-2013;55478
12-5-2013;0
13-5-2013;0
14-5-2013;55644
15-5-2013;10084
16-5-2013;45371
17-5-2013;91144
18-5-2013;55182
19-5-2013;70227
20-5-2013;0
21-5-2013;284493
22-5-2013;142194
23-5-2013;39345
24-5-2013;25703
25-5-2013;56685
26-5-2013;123581
27-5-2013;0
28-5-2013;57928
29-5-2013;0
30-5-2013;82647
31-5-2013;10948
1-6-2013;52988
2-6-2013;62453
3-6-2013;0
4-6-2013;72576
5-6-2013;0
6-6-2013;59974
7-6-2013;41016
8-6-2013;0
9-6-2013;64909
10-6-2013;0
11-6-2013;81085
12-6-2013;10853
13-6-2013;86841
14-6-2013;10890
15-6-2013;53377
16-6-2013;77447
17-6-2013;0
18-6-2013;0
19-6-2013;87504
20-6-2013;0
21-6-2013;57463
22-6-2013;39836
23-6-2013;32468
24-6-2013;11549
25-6-2013;113408
26-6-2013;0
27-6-2013;89920
28-6-2013;57
29-6-2013;103421
30-6-2013;13883
1-7-2013;70076
2-7-2013;36559
3-7-2013;89151
4-7-2013;64888
5-7-2013;10491
6-7-2013;81379
7-7-2013;63509
8-7-2013;0
9-7-2013;71279
10-7-2013;0
11-7-2013;54358
12-7-2013;0
13-7-2013;52277
14-7-2013;0
15-7-2013;53371
16-7-2013;0
17-7-2013;52919
18-7-2013;0
19-7-2013;52076
20-7-2013;0
21-7-2013;87977
22-7-2013;0
23-7-2013;53943
24-7-2013;0
25-7-2013;56932
26-7-2013;10818
27-7-2013;221104
28-7-2013;25317
29-7-2013;47065
30-7-2013;9962
31-7-2013;75760
1-8-2013;10722
2-8-2013;97784
3-8-2013;63997
4-8-2013;0
5-8-2013;57647
6-8-2013;9972
7-8-2013;42908
8-8-2013;51135
9-8-2013;5026
10-8-2013;54948
11-8-2013;54895
12-8-2013;0
13-8-2013;55019
14-8-2013;1920
15-8-2013;46631
16-8-2013;1641
17-8-2013;46750
18-8-2013;55582
19-8-2013;0
20-8-2013;56512
21-8-2013;9980
22-8-2013;45094
23-8-2013;1917
24-8-2013;48574
25-8-2013;57560
26-8-2013;10998
27-8-2013;107984
28-8-2013;0
29-8-2013;82586
30-8-2013;0
31-8-2013;0
1-9-2013;69648
2-9-2013;0
3-9-2013;0
4-9-2013;11297
5-9-2013;93911
6-9-2013;0
7-9-2013;0
8-9-2013;51517
9-9-2013;81329
10-9-2013;46072
11-9-2013;10248
12-9-2013;38987
13-9-2013;30462
14-9-2013;46543
15-9-2013;17987
16-9-2013;33475
17-9-2013;40340
18-9-2013;58714
19-9-2013;33408
20-9-2013;22946
21-9-2013;20093
22-9-2013;18273
23-9-2013;18629
24-9-2013;18495
25-9-2013;19160
26-9-2013;0
27-9-2013;18354
28-9-2013;0
29-9-2013;0
30-9-2013;33523
1-10-2013;0
2-10-2013;0
3-10-2013;33606
4-10-2013;0
5-10-2013;0
6-10-2013;32412
7-10-2013;0
8-10-2013;0
9-10-2013;31344
10-10-2013;0
11-10-2013;24522
12-10-2013;25725
13-10-2013;263830
14-10-2013;331147
15-10-2013;339547
16-10-2013;75979
17-10-2013;48338
18-10-2013;22567
19-10-2013;36708
20-10-2013;71337
21-10-2013;10188
22-10-2013;19399
23-10-2013;29908
24-10-2013;0
25-10-2013;28904
26-10-2013;0
27-10-2013;25741
28-10-2013;28720
29-10-2013;30393
30-10-2013;53319
31-10-2013;39736
1-11-2013;17393
2-11-2013;40267
3-11-2013;34695
4-11-2013;17541
5-11-2013;56277
6-11-2013;91461
7-11-2013;192411
8-11-2013;146796
9-11-2013;78826
10-11-2013;275223
11-11-2013;66687
12-11-2013;64199
13-11-2013;40002
14-11-2013;29981
15-11-2013;3668
16-11-2013;21429
17-11-2013;52266
18-11-2013;10424
19-11-2013;20181
20-11-2013;32280
21-11-2013;157537
22-11-2013;70197
23-11-2013;27265
24-11-2013;28440
25-11-2013;28495
26-11-2013;10563
27-11-2013;26103
28-11-2013;10312
29-11-2013;16344
30-11-2013;47145
1-12-2013;2450
2-12-2013;12959
3-12-2013;22339
4-12-2013;10628
5-12-2013;15364
6-12-2013;19176
7-12-2013;0
8-12-2013;25980
9-12-2013;0
10-12-2013;10687
11-12-2013;15434
12-12-2013;0
13-12-2013;29744
14-12-2013;36171
15-12-2013;58246
16-12-2013;0
17-12-2013;44102
18-12-2013;39611
19-12-2013;42618
20-12-2013;41193
21-12-2013;29074
22-12-2013;29417
23-12-2013;38234
24-12-2013;36772
25-12-2013;128964
26-12-2013;70909
27-12-2013;49006
28-12-2013;0
29-12-2013;137263
30-12-2013;45313
31-12-2013;58806
1-1-2014;45330
2-1-2014;20344
3-1-2014;88632
4-1-2014;99363
5-1-2014;60284
6-1-2014;78231
