DATUM;WAARDE
25-10-2011;0
26-10-2011;12161
27-10-2011;0
28-10-2011;0
29-10-2011;0
30-10-2011;9691
31-10-2011;0
1-11-2011;0
2-11-2011;0
3-11-2011;0
4-11-2011;8075
5-11-2011;0
6-11-2011;0
7-11-2011;0
8-11-2011;3439
9-11-2011;3023
10-11-2011;0
11-11-2011;0
12-11-2011;0
13-11-2011;0
14-11-2011;3437
15-11-2011;845
16-11-2011;0
17-11-2011;0
18-11-2011;0
19-11-2011;0
20-11-2011;7031
21-11-2011;0
22-11-2011;0
23-11-2011;0
24-11-2011;0
25-11-2011;2107
26-11-2011;3690
27-11-2011;0
28-11-2011;0
29-11-2011;0
30-11-2011;0
1-12-2011;3532
2-12-2011;24305
3-12-2011;13585
4-12-2011;11114
5-12-2011;10260
6-12-2011;10165
7-12-2011;13108
8-12-2011;1062
9-12-2011;15771
10-12-2011;5873
11-12-2011;7963
12-12-2011;10924
13-12-2011;8739
14-12-2011;15010
15-12-2011;29071
16-12-2011;108791
17-12-2011;133950
18-12-2011;14993
19-12-2011;27851
20-12-2011;22593
21-12-2011;21090
22-12-2011;15011
23-12-2011;14915
24-12-2011;45694
25-12-2011;16529
26-12-2011;23180
27-12-2011;22515
28-12-2011;14742
29-12-2011;6460
30-12-2011;15483
31-12-2011;8265
1-1-2012;11608
2-1-2012;79594
3-1-2012;55976
4-1-2012;89094
5-1-2012;22798
6-1-2012;14440
7-1-2012;16912
8-1-2012;19190
9-1-2012;15396
10-1-2012;8931
11-1-2012;8550
12-1-2012;7219
13-1-2012;9880
14-1-2012;15008
15-1-2012;7885
16-1-2012;0
17-1-2012;6270
18-1-2012;8075
19-1-2012;11970
20-1-2012;22134
21-1-2012;20425
22-1-2012;10830
23-1-2012;10373
24-1-2012;12143
25-1-2012;0
26-1-2012;14820
27-1-2012;10261
28-1-2012;8928
29-1-2012;10260
30-1-2012;0
31-1-2012;8551
1-2-2012;0
2-2-2012;7029
3-2-2012;0
4-2-2012;5415
5-2-2012;5130
6-2-2012;0
7-2-2012;0
8-2-2012;3884
9-2-2012;0
10-2-2012;0
11-2-2012;3326
12-2-2012;3420
13-2-2012;0
14-2-2012;5416
15-2-2012;7600
16-2-2012;7599
17-2-2012;8929
18-2-2012;25002
19-2-2012;34197
20-2-2012;27067
21-2-2012;32008
22-2-2012;20977
23-2-2012;14739
24-2-2012;7300
25-2-2012;12255
26-2-2012;0
27-2-2012;3341
28-2-2012;7679
29-2-2012;9
1-3-2012;7780
2-3-2012;0
3-3-2012;9881
4-3-2012;0
5-3-2012;10069
6-3-2012;10926
7-3-2012;12920
8-3-2012;16340
9-3-2012;15579
10-3-2012;15667
11-3-2012;10354
12-3-2012;0
13-3-2012;0
14-3-2012;0
15-3-2012;3437
16-3-2012;6443
17-3-2012;0
18-3-2012;9506
19-3-2012;0
20-3-2012;0
21-3-2012;0
22-3-2012;0
23-3-2012;0
24-3-2012;0
25-3-2012;0
26-3-2012;2375
27-3-2012;0
28-3-2012;0
29-3-2012;9311
30-3-2012;0
31-3-2012;15201
1-4-2012;0
2-4-2012;0
3-4-2012;3343
4-4-2012;16323
5-4-2012;0
6-4-2012;0
7-4-2012;0
8-4-2012;0
9-4-2012;0
10-4-2012;2203
11-4-2012;10436
12-4-2012;0
13-4-2012;0
14-4-2012;18145
15-4-2012;0
16-4-2012;0
17-4-2012;0
18-4-2012;0
19-4-2012;0
20-4-2012;0
21-4-2012;20235
22-4-2012;20046
23-4-2012;3343
24-4-2012;1425
