DATUM;WAARDE
30-3-2012;9935
31-3-2012;0
1-4-2012;0
2-4-2012;0
3-4-2012;0
4-4-2012;0
5-4-2012;17019
6-4-2012;0
7-4-2012;0
8-4-2012;0
9-4-2012;0
10-4-2012;0
11-4-2012;0
12-4-2012;23622
13-4-2012;0
14-4-2012;0
15-4-2012;0
16-4-2012;0
17-4-2012;0
18-4-2012;3180
19-4-2012;17932
20-4-2012;0
21-4-2012;17873
22-4-2012;5098
23-4-2012;34020
24-4-2012;0
25-4-2012;14955
26-4-2012;4853
27-4-2012;15235
28-4-2012;0
29-4-2012;26505
30-4-2012;0
1-5-2012;31713
2-5-2012;1116
3-5-2012;3644
4-5-2012;31789
5-5-2012;18135
6-5-2012;0
7-5-2012;17222
8-5-2012;2314
9-5-2012;47600
10-5-2012;50406
11-5-2012;51894
12-5-2012;0
13-5-2012;0
14-5-2012;21577
15-5-2012;3178
16-5-2012;24352
17-5-2012;5690
18-5-2012;10759
19-5-2012;0
20-5-2012;21576
21-5-2012;0
22-5-2012;0
23-5-2012;0
24-5-2012;0
25-5-2012;1971
26-5-2012;13747
27-5-2012;25480
28-5-2012;0
29-5-2012;6
30-5-2012;20826
31-5-2012;41013
1-6-2012;15904
2-6-2012;29109
3-6-2012;0
4-6-2012;35711
5-6-2012;19995
6-6-2012;16926
7-6-2012;26971
8-6-2012;27713
9-6-2012;20739
10-6-2012;24924
11-6-2012;3366
12-6-2012;23606
13-6-2012;25389
14-6-2012;19902
15-6-2012;21947
16-6-2012;19158
17-6-2012;15269
18-6-2012;3453
19-6-2012;31046
20-6-2012;0
21-6-2012;44171
22-6-2012;3365
23-6-2012;20817
24-6-2012;27249
25-6-2012;20926
26-6-2012;0
27-6-2012;23251
28-6-2012;25296
29-6-2012;3365
30-6-2012;24348
1-7-2012;0
2-7-2012;0
3-7-2012;19996
4-7-2012;20646
5-7-2012;3365
6-7-2012;48064
7-7-2012;0
8-7-2012;0
9-7-2012;14136
10-7-2012;0
11-7-2012;0
12-7-2012;0
13-7-2012;3458
14-7-2012;15516
15-7-2012;19065
16-7-2012;0
17-7-2012;24366
18-7-2012;19065
19-7-2012;3363
20-7-2012;9468
21-7-2012;0
22-7-2012;0
23-7-2012;0
24-7-2012;16197
25-7-2012;7347
26-7-2012;14679
27-7-2012;25203
28-7-2012;0
29-7-2012;16089
30-7-2012;0
31-7-2012;23622
1-8-2012;25575
2-8-2012;0
3-8-2012;37665
4-8-2012;0
5-8-2012;0
6-8-2012;0
7-8-2012;0
8-8-2012;12573
9-8-2012;5750
10-8-2012;12665
11-8-2012;6215
12-8-2012;17298
13-8-2012;3366
14-8-2012;19422
15-8-2012;3270
16-8-2012;21931
17-8-2012;0
18-8-2012;24646
19-8-2012;22041
20-8-2012;0
21-8-2012;24552
22-8-2012;0
23-8-2012;20553
24-8-2012;32272
25-8-2012;10230
26-8-2012;14601
27-8-2012;0
28-8-2012;0
29-8-2012;14695
30-8-2012;0
31-8-2012;23157
1-9-2012;20181
2-9-2012;0
3-9-2012;18321
4-9-2012;0
5-9-2012;14509
6-9-2012;22320
7-9-2012;0
8-9-2012;15252
9-9-2012;0
10-9-2012;13299
11-9-2012;0
12-9-2012;14415
13-9-2012;30784
14-9-2012;0
15-9-2012;0
16-9-2012;9765
17-9-2012;0
18-9-2012;0
19-9-2012;3272
20-9-2012;3982
21-9-2012;7254
22-9-2012;7347
23-9-2012;9594
24-9-2012;34950
25-9-2012;14972
26-9-2012;6418
27-9-2012;8463
28-9-2012;0
29-9-2012;9393
30-9-2012;6510
1-10-2012;0
2-10-2012;0
3-10-2012;4929
4-10-2012;13207
5-10-2012;14509
6-10-2012;26024
7-10-2012;19344
