DATUM;WAARDE
24-5-2012;463
25-5-2012;461
26-5-2012;453
27-5-2012;453
28-5-2012;456
29-5-2012;455
30-5-2012;450
31-5-2012;442
1-6-2012;435
2-6-2012;437
3-6-2012;431
4-6-2012;421
5-6-2012;420
6-6-2012;421
7-6-2012;417
8-6-2012;409
9-6-2012;402
10-6-2012;403
11-6-2012;403
12-6-2012;403
13-6-2012;411
14-6-2012;418
15-6-2012;422
16-6-2012;419
17-6-2012;418
18-6-2012;410
19-6-2012;406
20-6-2012;405
21-6-2012;400
22-6-2012;397
23-6-2012;401
24-6-2012;395
25-6-2012;386
26-6-2012;383
27-6-2012;382
28-6-2012;385
29-6-2012;391
30-6-2012;395
1-7-2012;389
2-7-2012;376
3-7-2012;372
4-7-2012;373
5-7-2012;375
6-7-2012;375
7-7-2012;371
8-7-2012;374
9-7-2012;376
10-7-2012;375
11-7-2012;374
12-7-2012;373
13-7-2012;373
14-7-2012;374
15-7-2012;371
16-7-2012;373
17-7-2012;374
18-7-2012;373
19-7-2012;371
20-7-2012;373
21-7-2012;374
22-7-2012;378
23-7-2012;380
24-7-2012;378
25-7-2012;378
26-7-2012;377
27-7-2012;390
28-7-2012;381
29-7-2012;378
30-7-2012;378
31-7-2012;383
1-8-2012;391
2-8-2012;392
3-8-2012;394
4-8-2012;390
5-8-2012;396
6-8-2012;391
7-8-2012;394
8-8-2012;398
9-8-2012;409
10-8-2012;410
11-8-2012;407
12-8-2012;405
13-8-2012;401
14-8-2012;401
15-8-2012;403
16-8-2012;416
17-8-2012;420
18-8-2012;423
19-8-2012;419
20-8-2012;414
21-8-2012;443
22-8-2012;440
23-8-2012;449
24-8-2012;514
25-8-2012;427
26-8-2012;415
27-8-2012;420
28-8-2012;420
29-8-2012;421
30-8-2012;446
31-8-2012;402
1-9-2012;402
2-9-2012;407
3-9-2012;410
4-9-2012;413
5-9-2012;416
6-9-2012;418
7-9-2012;421
8-9-2012;424
9-9-2012;427
10-9-2012;430
11-9-2012;433
12-9-2012;432
13-9-2012;444
14-9-2012;445
15-9-2012;438
16-9-2012;449
17-9-2012;466
18-9-2012;467
19-9-2012;473
20-9-2012;485
21-9-2012;482
22-9-2012;486
23-9-2012;492
24-9-2012;508
25-9-2012;518
26-9-2012;525
27-9-2012;528
28-9-2012;530
29-9-2012;535
30-9-2012;539
1-10-2012;556
2-10-2012;556
3-10-2012;566
4-10-2012;570
5-10-2012;570
6-10-2012;578
7-10-2012;581
8-10-2012;590
9-10-2012;581
10-10-2012;587
11-10-2012;583
12-10-2012;583
13-10-2012;589
14-10-2012;595
15-10-2012;613
16-10-2012;616
17-10-2012;618
18-10-2012;623
19-10-2012;623
20-10-2012;631
21-10-2012;633
22-10-2012;634
23-10-2012;637
24-10-2012;638
25-10-2012;639
26-10-2012;668
27-10-2012;686
28-10-2012;706
29-10-2012;723
30-10-2012;666
31-10-2012;676
1-11-2012;664
2-11-2012;659
3-11-2012;662
4-11-2012;675
5-11-2012;678
6-11-2012;683
7-11-2012;681
8-11-2012;684
9-11-2012;686
10-11-2012;686
11-11-2012;687
12-11-2012;688
13-11-2012;690
14-11-2012;690
15-11-2012;690
16-11-2012;693
17-11-2012;700
18-11-2012;702
19-11-2012;720
20-11-2012;722
21-11-2012;728
22-11-2012;719
23-11-2012;694
24-11-2012;695
25-11-2012;695
26-11-2012;696
27-11-2012;692
28-11-2012;702
29-11-2012;693
30-11-2012;702
1-12-2012;700
2-12-2012;684
3-12-2012;681
4-12-2012;683
5-12-2012;688
6-12-2012;693
7-12-2012;703
8-12-2012;706
9-12-2012;701
