DATUM;WAARDE
6-6-2012;403
7-6-2012;403
8-6-2012;405
9-6-2012;398
10-6-2012;406
11-6-2012;344
12-6-2012;368
13-6-2012;404
14-6-2012;374
15-6-2012;337
16-6-2012;336
17-6-2012;421
18-6-2012;392
19-6-2012;344
20-6-2012;333
21-6-2012;335
22-6-2012;337
23-6-2012;387
24-6-2012;360
25-6-2012;326
26-6-2012;330
27-6-2012;320
28-6-2012;320
29-6-2012;327
30-6-2012;329
1-7-2012;381
2-7-2012;369
3-7-2012;340
4-7-2012;311
5-7-2012;340
6-7-2012;358
7-7-2012;359
8-7-2012;319
9-7-2012;363
10-7-2012;374
11-7-2012;371
12-7-2012;340
13-7-2012;317
14-7-2012;318
15-7-2012;318
16-7-2012;294
17-7-2012;292
18-7-2012;303
19-7-2012;290
20-7-2012;293
21-7-2012;292
22-7-2012;290
23-7-2012;291
24-7-2012;292
25-7-2012;293
26-7-2012;294
27-7-2012;300
28-7-2012;332
29-7-2012;336
30-7-2012;331
31-7-2012;331
1-8-2012;330
2-8-2012;326
3-8-2012;324
4-8-2012;307
5-8-2012;305
6-8-2012;313
7-8-2012;317
8-8-2012;326
9-8-2012;332
10-8-2012;333
11-8-2012;344
12-8-2012;360
13-8-2012;362
14-8-2012;360
15-8-2012;365
16-8-2012;374
17-8-2012;374
18-8-2012;381
19-8-2012;392
20-8-2012;398
21-8-2012;398
22-8-2012;402
23-8-2012;402
24-8-2012;421
25-8-2012;452
26-8-2012;457
27-8-2012;458
28-8-2012;460
29-8-2012;463
30-8-2012;467
31-8-2012;503
1-9-2012;514
2-9-2012;518
3-9-2012;518
4-9-2012;517
5-9-2012;517
6-9-2012;517
7-9-2012;517
8-9-2012;516
9-9-2012;512
10-9-2012;508
11-9-2012;514
12-9-2012;537
13-9-2012;548
14-9-2012;579
15-9-2012;580
16-9-2012;508
17-9-2012;492
18-9-2012;492
19-9-2012;495
20-9-2012;496
21-9-2012;510
22-9-2012;525
23-9-2012;538
24-9-2012;556
25-9-2012;546
26-9-2012;564
27-9-2012;584
28-9-2012;584
29-9-2012;601
30-9-2012;620
1-10-2012;632
2-10-2012;646
3-10-2012;650
4-10-2012;629
5-10-2012;653
6-10-2012;647
7-10-2012;639
8-10-2012;640
9-10-2012;641
10-10-2012;626
11-10-2012;607
12-10-2012;595
13-10-2012;599
14-10-2012;627
15-10-2012;651
16-10-2012;648
17-10-2012;645
18-10-2012;623
19-10-2012;612
20-10-2012;584
21-10-2012;578
22-10-2012;621
23-10-2012;625
24-10-2012;628
25-10-2012;627
26-10-2012;639
27-10-2012;653
28-10-2012;657
29-10-2012;644
30-10-2012;616
31-10-2012;618
1-11-2012;607
2-11-2012;587
3-11-2012;573
4-11-2012;578
5-11-2012;621
6-11-2012;642
7-11-2012;646
8-11-2012;640
9-11-2012;641
10-11-2012;641
11-11-2012;632
12-11-2012;622
13-11-2012;617
14-11-2012;610
15-11-2012;610
16-11-2012;611
17-11-2012;615
18-11-2012;641
19-11-2012;660
20-11-2012;690
21-11-2012;700
22-11-2012;704
23-11-2012;721
24-11-2012;734
25-11-2012;734
26-11-2012;741
27-11-2012;747
28-11-2012;754
29-11-2012;749
30-11-2012;752
1-12-2012;754
2-12-2012;745
3-12-2012;689
4-12-2012;674
5-12-2012;659
6-12-2012;656
7-12-2012;681
8-12-2012;681
9-12-2012;680
10-12-2012;696
11-12-2012;703
12-12-2012;709
13-12-2012;672
14-12-2012;642
15-12-2012;626
16-12-2012;674
17-12-2012;752
18-12-2012;750
19-12-2012;734
20-12-2012;728
21-12-2012;715
22-12-2012;742
23-12-2012;713
24-12-2012;644
25-12-2012;640
26-12-2012;603
27-12-2012;528
28-12-2012;529
29-12-2012;552
30-12-2012;620
31-12-2012;669
1-1-2013;565
2-1-2013;544
3-1-2013;528
4-1-2013;478
5-1-2013;490
6-1-2013;459
7-1-2013;443
8-1-2013;445
9-1-2013;461
10-1-2013;486
11-1-2013;491
12-1-2013;511
13-1-2013;522
14-1-2013;516
15-1-2013;520
16-1-2013;544
17-1-2013;544
18-1-2013;547
19-1-2013;541
20-1-2013;536
21-1-2013;531
22-1-2013;526
23-1-2013;521
24-1-2013;515
25-1-2013;510
26-1-2013;505
27-1-2013;500
28-1-2013;495
29-1-2013;489
30-1-2013;484
31-1-2013;479
1-2-2013;472
2-2-2013;458
3-2-2013;443
4-2-2013;439
5-2-2013;427
6-2-2013;441
7-2-2013;454
8-2-2013;446
9-2-2013;431
10-2-2013;417
11-2-2013;485
12-2-2013;551
13-2-2013;568
14-2-2013;568
15-2-2013;565
16-2-2013;542
17-2-2013;527
18-2-2013;543
19-2-2013;524
20-2-2013;507
21-2-2013;507
22-2-2013;511
23-2-2013;513
24-2-2013;528
25-2-2013;534
26-2-2013;526
27-2-2013;524
28-2-2013;522
1-3-2013;526
2-3-2013;465
3-3-2013;449
4-3-2013;456
5-3-2013;460
6-3-2013;494
7-3-2013;516
8-3-2013;514
9-3-2013;513
10-3-2013;505
11-3-2013;446
12-3-2013;426
13-3-2013;401
14-3-2013;374
15-3-2013;375
16-3-2013;406
17-3-2013;490
18-3-2013;578
19-3-2013;570
20-3-2013;531
21-3-2013;505
22-3-2013;490
23-3-2013;468
24-3-2013;468
25-3-2013;461
26-3-2013;448
27-3-2013;418
28-3-2013;414
29-3-2013;416
30-3-2013;396
31-3-2013;380
1-4-2013;352
2-4-2013;371
3-4-2013;362
4-4-2013;342
5-4-2013;361
6-4-2013;350
7-4-2013;344
8-4-2013;344
9-4-2013;338
10-4-2013;332
11-4-2013;328
12-4-2013;347
13-4-2013;378
14-4-2013;361
15-4-2013;328
16-4-2013;341
17-4-2013;379
18-4-2013;405
19-4-2013;409
20-4-2013;385
21-4-2013;364
22-4-2013;340
23-4-2013;321
24-4-2013;317
25-4-2013;328
26-4-2013;330
27-4-2013;336
28-4-2013;338
29-4-2013;332
30-4-2013;326
1-5-2013;325
2-5-2013;337
3-5-2013;344
4-5-2013;324
5-5-2013;317
6-5-2013;323
7-5-2013;336
8-5-2013;339
9-5-2013;339
10-5-2013;352
11-5-2013;384
12-5-2013;418
13-5-2013;400
14-5-2013;383
15-5-2013;367
16-5-2013;358
17-5-2013;369
18-5-2013;419
19-5-2013;400
20-5-2013;399
21-5-2013;393
22-5-2013;385
23-5-2013;373
24-5-2013;357
25-5-2013;367
26-5-2013;374
27-5-2013;375
28-5-2013;376
29-5-2013;380
30-5-2013;404
31-5-2013;422
1-6-2013;441
2-6-2013;444
3-6-2013;440
4-6-2013;433
5-6-2013;432
6-6-2013;433
7-6-2013;434
8-6-2013;431
9-6-2013;426
10-6-2013;425
11-6-2013;426
12-6-2013;428
13-6-2013;427
14-6-2013;425
15-6-2013;424
16-6-2013;416
17-6-2013;414
18-6-2013;414
19-6-2013;451
20-6-2013;514
21-6-2013;514
22-6-2013;503
23-6-2013;515
24-6-2013;516
25-6-2013;525
26-6-2013;492
27-6-2013;489
28-6-2013;470
29-6-2013;463
30-6-2013;477
1-7-2013;470
2-7-2013;458
3-7-2013;474
4-7-2013;540
5-7-2013;483
6-7-2013;459
7-7-2013;443
8-7-2013;413
9-7-2013;311
10-7-2013;288
11-7-2013;294
12-7-2013;291
13-7-2013;304
14-7-2013;323
15-7-2013;347
16-7-2013;384
17-7-2013;392
18-7-2013;382
19-7-2013;344
20-7-2013;299
21-7-2013;329
22-7-2013;335
23-7-2013;351
24-7-2013;358
25-7-2013;387
26-7-2013;388
27-7-2013;418
28-7-2013;408
29-7-2013;454
30-7-2013;457
31-7-2013;418
1-8-2013;421
2-8-2013;415
3-8-2013;479
4-8-2013;408
5-8-2013;376
6-8-2013;408
7-8-2013;441
8-8-2013;361
9-8-2013;350
10-8-2013;390
11-8-2013;392
12-8-2013;371
13-8-2013;385
14-8-2013;382
15-8-2013;389
16-8-2013;417
17-8-2013;461
18-8-2013;462
19-8-2013;469
20-8-2013;403
21-8-2013;383
22-8-2013;410
23-8-2013;442
24-8-2013;384
25-8-2013;390
26-8-2013;383
27-8-2013;352
28-8-2013;324
29-8-2013;325
30-8-2013;323
31-8-2013;324
1-9-2013;342
2-9-2013;332
3-9-2013;337
4-9-2013;345
5-9-2013;337
6-9-2013;339
7-9-2013;357
8-9-2013;423
9-9-2013;438
10-9-2013;413
11-9-2013;414
12-9-2013;396
13-9-2013;395
14-9-2013;416
15-9-2013;421
16-9-2013;422
17-9-2013;421
18-9-2013;420
19-9-2013;421
20-9-2013;429
21-9-2013;443
22-9-2013;432
23-9-2013;424
24-9-2013;424
25-9-2013;423
26-9-2013;420
27-9-2013;421
28-9-2013;417
29-9-2013;408
30-9-2013;406
1-10-2013;410
2-10-2013;412
3-10-2013;414
4-10-2013;417
5-10-2013;416
6-10-2013;419
7-10-2013;422
8-10-2013;426
9-10-2013;430
10-10-2013;449
11-10-2013;479
12-10-2013;498
13-10-2013;492
14-10-2013;613
15-10-2013;678
16-10-2013;639
17-10-2013;570
18-10-2013;545
19-10-2013;550
20-10-2013;573
21-10-2013;559
22-10-2013;551
23-10-2013;560
24-10-2013;584
25-10-2013;599
26-10-2013;608
27-10-2013;625
28-10-2013;616
29-10-2013;611
30-10-2013;610
31-10-2013;608
1-11-2013;572
2-11-2013;533
3-11-2013;538
4-11-2013;553
5-11-2013;582
6-11-2013;517
7-11-2013;502
8-11-2013;499
9-11-2013;504
10-11-2013;504
11-11-2013;462
12-11-2013;476
13-11-2013;547
14-11-2013;491
15-11-2013;472
16-11-2013;484
17-11-2013;501
18-11-2013;505
19-11-2013;514
20-11-2013;514
21-11-2013;493
22-11-2013;466
23-11-2013;487
24-11-2013;520
25-11-2013;519
26-11-2013;490
27-11-2013;431
28-11-2013;398
29-11-2013;394
30-11-2013;393
1-12-2013;378
2-12-2013;374
3-12-2013;388
4-12-2013;416
5-12-2013;433
6-12-2013;447
7-12-2013;450
8-12-2013;455
9-12-2013;463
10-12-2013;471
11-12-2013;482
12-12-2013;488
13-12-2013;492
14-12-2013;495
15-12-2013;500
16-12-2013;515
17-12-2013;532
18-12-2013;526
19-12-2013;566
20-12-2013;582
21-12-2013;594
22-12-2013;617
23-12-2013;621
24-12-2013;612
25-12-2013;594
26-12-2013;574
27-12-2013;550
28-12-2013;603
29-12-2013;615
30-12-2013;592
31-12-2013;590
1-1-2014;583
2-1-2014;591
3-1-2014;613
4-1-2014;641
5-1-2014;646
6-1-2014;601
7-1-2014;583
8-1-2014;591
9-1-2014;598
10-1-2014;602
11-1-2014;596
12-1-2014;576
13-1-2014;545
14-1-2014;530
15-1-2014;508
16-1-2014;506
17-1-2014;529
18-1-2014;569
19-1-2014;641
20-1-2014;658
21-1-2014;661
22-1-2014;656
23-1-2014;586
24-1-2014;565
25-1-2014;583
26-1-2014;555
27-1-2014;543
28-1-2014;559
29-1-2014;530
30-1-2014;522
31-1-2014;525
1-2-2014;532
2-2-2014;601
3-2-2014;611
4-2-2014;590
5-2-2014;585
6-2-2014;582
7-2-2014;591
8-2-2014;600
9-2-2014;590
10-2-2014;550
11-2-2014;498
12-2-2014;504
13-2-2014;523
14-2-2014;512
15-2-2014;492
16-2-2014;525
17-2-2014;521
18-2-2014;478
19-2-2014;482
20-2-2014;481
21-2-2014;512
22-2-2014;533
23-2-2014;505
24-2-2014;492
25-2-2014;512
26-2-2014;571
27-2-2014;598
28-2-2014;558
1-3-2014;568
2-3-2014;569
3-3-2014;561
4-3-2014;529
5-3-2014;555
6-3-2014;566
7-3-2014;512
8-3-2014;478
9-3-2014;482
10-3-2014;475
11-3-2014;513
12-3-2014;478
13-3-2014;399
14-3-2014;383
15-3-2014;397
16-3-2014;382
17-3-2014;371
18-3-2014;363
19-3-2014;360
20-3-2014;354
21-3-2014;343
22-3-2014;342
23-3-2014;337
24-3-2014;352
25-3-2014;339
26-3-2014;359
27-3-2014;424
28-3-2014;393
29-3-2014;385
30-3-2014;383
