DATUM;WAARDE
5-4-2013;290
6-4-2013;283
7-4-2013;266
8-4-2013;273
9-4-2013;259
10-4-2013;253
11-4-2013;246
12-4-2013;287
13-4-2013;304
14-4-2013;273
15-4-2013;246
16-4-2013;280
17-4-2013;318
18-4-2013;328
19-4-2013;318
20-4-2013;280
21-4-2013;242
22-4-2013;222
23-4-2013;229
24-4-2013;249
25-4-2013;259
26-4-2013;263
27-4-2013;273
28-4-2013;263
29-4-2013;253
30-4-2013;246
1-5-2013;256
2-5-2013;273
3-5-2013;239
4-5-2013;215
5-5-2013;211
6-5-2013;222
7-5-2013;235
8-5-2013;225
9-5-2013;239
10-5-2013;263
11-5-2013;304
12-5-2013;314
13-5-2013;290
14-5-2013;283
15-5-2013;270
16-5-2013;259
17-5-2013;266
18-5-2013;345
19-5-2013;318
20-5-2013;311
21-5-2013;307
22-5-2013;304
23-5-2013;290
24-5-2013;263
25-5-2013;277
26-5-2013;290
27-5-2013;294
28-5-2013;287
29-5-2013;301
30-5-2013;321
31-5-2013;345
1-6-2013;369
2-6-2013;352
3-6-2013;349
4-6-2013;345
5-6-2013;331
6-6-2013;307
7-6-2013;290
8-6-2013;287
9-6-2013;277
10-6-2013;277
11-6-2013;277
12-6-2013;280
13-6-2013;280
14-6-2013;280
15-6-2013;280
16-6-2013;277
17-6-2013;273
18-6-2013;270
19-6-2013;325
20-6-2013;393
21-6-2013;386
22-6-2013;376
23-6-2013;393
24-6-2013;397
25-6-2013;397
26-6-2013;359
27-6-2013;352
28-6-2013;335
29-6-2013;325
30-6-2013;342
1-7-2013;338
2-7-2013;318
3-7-2013;335
4-7-2013;407
5-7-2013;366
6-7-2013;318
7-7-2013;294
8-7-2013;263
9-7-2013;153
10-7-2013;126
11-7-2013;133
12-7-2013;129
13-7-2013;139
14-7-2013;153
15-7-2013;181
16-7-2013;218
17-7-2013;229
18-7-2013;229
19-7-2013;187
20-7-2013;139
21-7-2013;150
22-7-2013;167
23-7-2013;187
24-7-2013;198
25-7-2013;225
26-7-2013;232
27-7-2013;259
28-7-2013;235
29-7-2013;270
30-7-2013;294
31-7-2013;277
1-8-2013;256
2-8-2013;246
3-8-2013;314
4-8-2013;263
5-8-2013;198
6-8-2013;253
7-8-2013;280
8-8-2013;198
9-8-2013;184
10-8-2013;225
11-8-2013;259
12-8-2013;205
13-8-2013;235
14-8-2013;225
15-8-2013;222
16-8-2013;253
17-8-2013;304
18-8-2013;307
19-8-2013;307
20-8-2013;253
21-8-2013;249
22-8-2013;301
23-8-2013;301
24-8-2013;256
25-8-2013;256
26-8-2013;242
27-8-2013;215
28-8-2013;191
29-8-2013;194
30-8-2013;191
31-8-2013;194
1-9-2013;222
2-9-2013;218
3-9-2013;215
4-9-2013;222
5-9-2013;201
6-9-2013;163
7-9-2013;170
8-9-2013;266
9-9-2013;338
10-9-2013;321
11-9-2013;325
12-9-2013;318
13-9-2013;321
14-9-2013;342
15-9-2013;366
16-9-2013;383
17-9-2013;403
18-9-2013;403
19-9-2013;407
20-9-2013;417
21-9-2013;424
22-9-2013;393
23-9-2013;376
24-9-2013;369
25-9-2013;225
26-9-2013;239
27-9-2013;379
28-9-2013;335
29-9-2013;359
30-9-2013;359
1-10-2013;424
2-10-2013;362
3-10-2013;373
4-10-2013;393
5-10-2013;397
6-10-2013;362
7-10-2013;208
8-10-2013;194
9-10-2013;198
10-10-2013;208
11-10-2013;469
12-10-2013;599
13-10-2013;493
14-10-2013;739
15-10-2013;1209
16-10-2013;2351
17-10-2013;1813
18-10-2013;1261
19-10-2013;1713
20-10-2013;1199
21-10-2013;1058
22-10-2013;1243
23-10-2013;1045
24-10-2013;1319
25-10-2013;2131
26-10-2013;1675
27-10-2013;1333
28-10-2013;1360
29-10-2013;1298
30-10-2013;1792
31-10-2013;1686
1-11-2013;1706
2-11-2013;2217
3-11-2013;1741
4-11-2013;2687
5-11-2013;2978
6-11-2013;3465
7-11-2013;3033
8-11-2013;4459
9-11-2013;3163
10-11-2013;4860
11-11-2013;5447
12-11-2013;4398
13-11-2013;6057
14-11-2013;5892
15-11-2013;6499
16-11-2013;5601
17-11-2013;6441
18-11-2013;5073
19-11-2013;5042
20-11-2013;5598
21-11-2013;6499
22-11-2013;6499
23-11-2013;6499
24-11-2013;6499
25-11-2013;6499
26-11-2013;6499
27-11-2013;6499
28-11-2013;6369
29-11-2013;5985
30-11-2013;6263
1-12-2013;6499
2-12-2013;6499
3-12-2013;6499
4-12-2013;6499
5-12-2013;6475
6-12-2013;6499
7-12-2013;6215
8-12-2013;5241
9-12-2013;4998
10-12-2013;6067
11-12-2013;1717
12-12-2013;1737
13-12-2013;1785
14-12-2013;1528
15-12-2013;1384
16-12-2013;1315
17-12-2013;1374
18-12-2013;1429
19-12-2013;1353
20-12-2013;1597
21-12-2013;1624
22-12-2013;1525
23-12-2013;1597
24-12-2013;1322
25-12-2013;1401
26-12-2013;1477
27-12-2013;1425
28-12-2013;1425
29-12-2013;1610
30-12-2013;1765
31-12-2013;1610
1-1-2014;1549
2-1-2014;1377
3-1-2014;1449
4-1-2014;1583
5-1-2014;1641
6-1-2014;1415
7-1-2014;1285
8-1-2014;1312
9-1-2014;1295
10-1-2014;1456
11-1-2014;1483
12-1-2014;1158
13-1-2014;369
14-1-2014;139
15-1-2014;194
