DATUM;WAARDE
28-4-2012;397
29-4-2012;427
30-4-2012;438
1-5-2012;414
2-5-2012;386
3-5-2012;373
4-5-2012;369
5-5-2012;376
6-5-2012;345
7-5-2012;314
8-5-2012;290
9-5-2012;287
10-5-2012;325
11-5-2012;369
12-5-2012;373
13-5-2012;318
14-5-2012;297
15-5-2012;297
16-5-2012;307
17-5-2012;307
18-5-2012;294
19-5-2012;273
20-5-2012;280
21-5-2012;321
22-5-2012;328
23-5-2012;307
24-5-2012;266
25-5-2012;229
26-5-2012;239
27-5-2012;263
28-5-2012;277
29-5-2012;287
30-5-2012;273
31-5-2012;249
1-6-2012;229
2-6-2012;208
3-6-2012;218
4-6-2012;205
5-6-2012;205
6-6-2012;229
7-6-2012;263
8-6-2012;287
9-6-2012;290
10-6-2012;311
11-6-2012;280
12-6-2012;246
13-6-2012;270
14-6-2012;280
15-6-2012;270
16-6-2012;235
17-6-2012;256
18-6-2012;266
19-6-2012;239
20-6-2012;205
21-6-2012;191
22-6-2012;211
23-6-2012;235
24-6-2012;242
25-6-2012;218
26-6-2012;194
27-6-2012;201
28-6-2012;184
29-6-2012;177
30-6-2012;181
1-7-2012;211
2-7-2012;205
3-7-2012;222
4-7-2012;205
5-7-2012;184
6-7-2012;174
7-7-2012;174
8-7-2012;222
9-7-2012;215
10-7-2012;314
11-7-2012;249
12-7-2012;239
13-7-2012;225
14-7-2012;208
15-7-2012;253
16-7-2012;266
17-7-2012;232
18-7-2012;287
19-7-2012;181
20-7-2012;170
21-7-2012;170
22-7-2012;167
23-7-2012;160
24-7-2012;146
25-7-2012;146
26-7-2012;115
27-7-2012;153
28-7-2012;167
29-7-2012;191
30-7-2012;187
31-7-2012;187
1-8-2012;181
2-8-2012;167
3-8-2012;174
4-8-2012;170
5-8-2012;157
6-8-2012;157
7-8-2012;157
8-8-2012;153
9-8-2012;157
10-8-2012;150
11-8-2012;133
12-8-2012;119
13-8-2012;98
14-8-2012;133
15-8-2012;160
16-8-2012;225
17-8-2012;208
18-8-2012;215
19-8-2012;222
20-8-2012;256
21-8-2012;253
22-8-2012;266
23-8-2012;277
24-8-2012;301
25-8-2012;325
26-8-2012;345
27-8-2012;355
28-8-2012;362
29-8-2012;362
30-8-2012;349
31-8-2012;373
1-9-2012;390
2-9-2012;379
3-9-2012;379
4-9-2012;373
5-9-2012;342
6-9-2012;359
7-9-2012;383
8-9-2012;386
9-9-2012;390
10-9-2012;386
11-9-2012;386
