DATUM;WAARDE
21-10-2011;864000
22-10-2011;838080
23-10-2011;743040
24-10-2011;768960
25-10-2011;812160
26-10-2011;898560
27-10-2011;812160
28-10-2011;898560
29-10-2011;881280
30-10-2011;665280
31-10-2011;734400
1-11-2011;760320
2-11-2011;803520
3-11-2011;777600
4-11-2011;803520
5-11-2011;768960
6-11-2011;527040
7-11-2011;751680
8-11-2011;777600
9-11-2011;786240
10-11-2011;760320
11-11-2011;786240
12-11-2011;786240
13-11-2011;578880
14-11-2011;596160
15-11-2011;708480
16-11-2011;786240
17-11-2011;829440
18-11-2011;717120
19-11-2011;708480
20-11-2011;604800
21-11-2011;509760
22-11-2011;648000
23-11-2011;751680
24-11-2011;760320
25-11-2011;777600
26-11-2011;725760
27-11-2011;708480
28-11-2011;691200
29-11-2011;881280
30-11-2011;803520
1-12-2011;820800
2-12-2011;803520
3-12-2011;777600
4-12-2011;665280
5-12-2011;734400
6-12-2011;786240
7-12-2011;751680
8-12-2011;734400
9-12-2011;648000
10-12-2011;751680
11-12-2011;699840
12-12-2011;717120
13-12-2011;751680
14-12-2011;838080
15-12-2011;838080
16-12-2011;838080
17-12-2011;820800
18-12-2011;656640
19-12-2011;768960
20-12-2011;794880
21-12-2011;820800
22-12-2011;838080
23-12-2011;803520
24-12-2011;544320
25-12-2011;440640
26-12-2011;604800
27-12-2011;699840
28-12-2011;777600
29-12-2011;777600
30-12-2011;648000
31-12-2011;518400
1-1-2012;440640
2-1-2012;708480
3-1-2012;864000
4-1-2012;743040
5-1-2012;613440
6-1-2012;717120
7-1-2012;725760
8-1-2012;639360
9-1-2012;673920
10-1-2012;768960
11-1-2012;812160
12-1-2012;768960
13-1-2012;829440
14-1-2012;751680
15-1-2012;725760
16-1-2012;682560
17-1-2012;820800
18-1-2012;768960
19-1-2012;751680
20-1-2012;734400
21-1-2012;673920
22-1-2012;613440
23-1-2012;691200
24-1-2012;820800
25-1-2012;743040
26-1-2012;743040
27-1-2012;725760
28-1-2012;665280
29-1-2012;673920
30-1-2012;777600
31-1-2012;751680
1-2-2012;691200
2-2-2012;803520
3-2-2012;682560
4-2-2012;717120
5-2-2012;613440
6-2-2012;561600
7-2-2012;302400
8-2-2012;354240
9-2-2012;328320
10-2-2012;328320
11-2-2012;380160
12-2-2012;406080
13-2-2012;406080
14-2-2012;406080
15-2-2012;639360
16-2-2012;768960
17-2-2012;751680
18-2-2012;725760
19-2-2012;699840
20-2-2012;846720
21-2-2012;820800
22-2-2012;725760
23-2-2012;812160
24-2-2012;717120
25-2-2012;803520
26-2-2012;751680
27-2-2012;665280
28-2-2012;648000
29-2-2012;751680
1-3-2012;846720
2-3-2012;820800
3-3-2012;743040
4-3-2012;699840
5-3-2012;743040
6-3-2012;838080
7-3-2012;708480
8-3-2012;682560
9-3-2012;846720
10-3-2012;691200
11-3-2012;622080
12-3-2012;751680
13-3-2012;751680
14-3-2012;751680
15-3-2012;717120
16-3-2012;812160
17-3-2012;820800
18-3-2012;665280
19-3-2012;691200
20-3-2012;743040
21-3-2012;717120
22-3-2012;786240
23-3-2012;803520
24-3-2012;803520
25-3-2012;570240
26-3-2012;613440
27-3-2012;613440
28-3-2012;734400
29-3-2012;708480
30-3-2012;691200
31-3-2012;708480
1-4-2012;604800
2-4-2012;613440
3-4-2012;691200
4-4-2012;864000
5-4-2012;794880
6-4-2012;872640
7-4-2012;786240
8-4-2012;604800
9-4-2012;803520
10-4-2012;691200
11-4-2012;846720
12-4-2012;898560
13-4-2012;855360
14-4-2012;846720
15-4-2012;734400
16-4-2012;794880
17-4-2012;838080
18-4-2012;855360
19-4-2012;864000
20-4-2012;829440
21-4-2012;838080
22-4-2012;768960
23-4-2012;691200
24-4-2012;25920
25-4-2012;812160
26-4-2012;812160
27-4-2012;933120
28-4-2012;864000
29-4-2012;751680
30-4-2012;734400
1-5-2012;777600
2-5-2012;725760
3-5-2012;501120
4-5-2012;881280
5-5-2012;743040
6-5-2012;639360
7-5-2012;829440
8-5-2012;881280
9-5-2012;881280
10-5-2012;855360
11-5-2012;777600
12-5-2012;777600
13-5-2012;717120
14-5-2012;794880
15-5-2012;846720
16-5-2012;872640
17-5-2012;872640
18-5-2012;855360
19-5-2012;760320
20-5-2012;699840
21-5-2012;734400
22-5-2012;786240
23-5-2012;898560
24-5-2012;768960
25-5-2012;872640
26-5-2012;829440
