DATUM;WAARDE
5-4-2012;0.8
6-4-2012;2.3
7-4-2012;1.6
8-4-2012;1.5
9-4-2012;0.6
10-4-2012;1.1
11-4-2012;2.1
12-4-2012;2.6
13-4-2012;2
14-4-2012;2.7
15-4-2012;2.6
16-4-2012;2
17-4-2012;0.8
18-4-2012;1.2
19-4-2012;1.7
20-4-2012;1.2
21-4-2012;1.6
22-4-2012;2.8
23-4-2012;2.2
24-4-2012;3
25-4-2012;1.5
26-4-2012;2.2
27-4-2012;2
28-4-2012;0.3
29-4-2012;1.8
30-4-2012;2.8
1-5-2012;3.3
2-5-2012;0.9
3-5-2012;0.7
4-5-2012;1.4
5-5-2012;0.9
6-5-2012;2.4
7-5-2012;2.3
8-5-2012;1.7
9-5-2012;1.7
10-5-2012;1.6
11-5-2012;2.4
12-5-2012;2.6
13-5-2012;4.1
14-5-2012;4
15-5-2012;2.5
16-5-2012;3.8
17-5-2012;2.7
18-5-2012;2
19-5-2012;3.8
20-5-2012;1.7
21-5-2012;3.2
22-5-2012;4
23-5-2012;3.8
24-5-2012;3.9
25-5-2012;5.3
26-5-2012;5.3
27-5-2012;5.2
28-5-2012;5
29-5-2012;4.1
30-5-2012;4.6
31-5-2012;1.8
1-6-2012;3.3
2-6-2012;2.5
3-6-2012;0.5
4-6-2012;1.3
5-6-2012;3.9
6-6-2012;3.5
7-6-2012;2.1
8-6-2012;3.4
9-6-2012;3
10-6-2012;3.3
11-6-2012;2.1
12-6-2012;3.1
13-6-2012;2.9
14-6-2012;4.6
15-6-2012;1.6
16-6-2012;4.1
17-6-2012;3.3
18-6-2012;3.4
19-6-2012;4.4
20-6-2012;4.5
21-6-2012;2
22-6-2012;3.1
23-6-2012;3.5
24-6-2012;1.5
25-6-2012;4.1
26-6-2012;4.9
27-6-2012;2.9
28-6-2012;3
29-6-2012;2.9
30-6-2012;3.3
1-7-2012;3.1
2-7-2012;4
3-7-2012;1.9
4-7-2012;4
5-7-2012;3
6-7-2012;3
7-7-2012;2.9
8-7-2012;2
9-7-2012;2.7
10-7-2012;1.8
11-7-2012;4
12-7-2012;4.5
13-7-2012;2.5
14-7-2012;1.8
15-7-2012;3.2
16-7-2012;1.2
17-7-2012;2.5
18-7-2012;2.6
19-7-2012;3.4
20-7-2012;2.6
21-7-2012;2.9
22-7-2012;4.7
23-7-2012;5
24-7-2012;5.2
25-7-2012;5.1
26-7-2012;4.9
27-7-2012;2.7
28-7-2012;2.3
29-7-2012;3.8
30-7-2012;3.9
31-7-2012;1
1-8-2012;3.3
2-8-2012;3.1
3-8-2012;3.6
4-8-2012;3.1
5-8-2012;3
6-8-2012;2.9
7-8-2012;2.8
8-8-2012;2.2
9-8-2012;4.2
10-8-2012;4.3
11-8-2012;4.2
12-8-2012;4.1
13-8-2012;3.4
14-8-2012;2.4
15-8-2012;3.3
16-8-2012;3.1
17-8-2012;3.5
18-8-2012;4.4
19-8-2012;3.5
20-8-2012;2.9
21-8-2012;3.2
22-8-2012;3.3
23-8-2012;3.5
24-8-2012;2.9
25-8-2012;1.9
26-8-2012;2.4
27-8-2012;3.1
28-8-2012;3.1
29-8-2012;3.1
30-8-2012;2.3
31-8-2012;2.4
1-9-2012;3
2-9-2012;2.8
3-9-2012;2.8
4-9-2012;3.3
5-9-2012;2.7
6-9-2012;3.2
7-9-2012;3.2
8-9-2012;3.2
9-9-2012;3.3
10-9-2012;1.9
11-9-2012;1.8
12-9-2012;2.4
13-9-2012;1.9
14-9-2012;1.8
15-9-2012;2.4
16-9-2012;1.6
17-9-2012;1.2
18-9-2012;2.1
19-9-2012;2.5
20-9-2012;1.9
21-9-2012;1.4
22-9-2012;2
23-9-2012;0.6
24-9-2012;1
25-9-2012;2
26-9-2012;2
27-9-2012;1.3
28-9-2012;1.3
29-9-2012;2.2
30-9-2012;2
1-10-2012;1.3
2-10-2012;1.5
3-10-2012;0.6
4-10-2012;1.7
5-10-2012;1
6-10-2012;1
7-10-2012;1.6
8-10-2012;1.1
9-10-2012;1.2
10-10-2012;1.8
11-10-2012;1.4
12-10-2012;0.5
13-10-2012;0.5
14-10-2012;1.1
15-10-2012;1.2
16-10-2012;1.4
17-10-2012;0.6
18-10-2012;0.3
19-10-2012;0.9
20-10-2012;0.5
21-10-2012;0.2
22-10-2012;1
23-10-2012;1.1
24-10-2012;0.9
25-10-2012;0.3
26-10-2012;0.6
27-10-2012;1.1
28-10-2012;1
29-10-2012;0.5
30-10-2012;0.7
31-10-2012;1
1-11-2012;0.4
2-11-2012;0.3
3-11-2012;0.5
4-11-2012;0.2
5-11-2012;0.4
6-11-2012;0.9
7-11-2012;0.4
8-11-2012;0.4
9-11-2012;0.5
10-11-2012;0.3
11-11-2012;0.7
12-11-2012;0.4
13-11-2012;0.3
14-11-2012;0.8
15-11-2012;0.2
16-11-2012;0.2
17-11-2012;0.2
18-11-2012;0.6
19-11-2012;0.2
20-11-2012;0.6
21-11-2012;0.3
22-11-2012;0.7
23-11-2012;0.2
24-11-2012;0.2
25-11-2012;0.5
26-11-2012;0.4
27-11-2012;0.4
28-11-2012;0.4
29-11-2012;0.3
30-11-2012;0.2
1-12-2012;0.3
2-12-2012;0.1
3-12-2012;0.1
4-12-2012;0.3
5-12-2012;0.1
6-12-2012;0.2
7-12-2012;0.2
8-12-2012;0.5
9-12-2012;0.2
10-12-2012;0.2
11-12-2012;0.5
12-12-2012;0.4
13-12-2012;0.3
14-12-2012;0.1
15-12-2012;0.3
16-12-2012;0.2
17-12-2012;0.2
18-12-2012;0.1
19-12-2012;0.2
20-12-2012;0.1
21-12-2012;0.2
22-12-2012;0.1
23-12-2012;0.1
24-12-2012;0.2
25-12-2012;0.3
26-12-2012;0.4
27-12-2012;0.2
28-12-2012;0.1
29-12-2012;0.5
30-12-2012;0.5
31-12-2012;0.2
1-1-2013;0.4
2-1-2013;0.3
3-1-2013;0.2
4-1-2013;0.1
5-1-2013;0.1
6-1-2013;0.5
7-1-2013;0.1
8-1-2013;0.2
9-1-2013;0.1
10-1-2013;0.4
11-1-2013;0.2
12-1-2013;0.5
13-1-2013;0.4
14-1-2013;0.2
15-1-2013;0.2
16-1-2013;0.5
17-1-2013;0.1
18-1-2013;0.2
19-1-2013;0.1
20-1-2013;0.1
21-1-2013;0.1
22-1-2013;0.3
23-1-2013;0.5
24-1-2013;0.5
25-1-2013;0.4
26-1-2013;0.2
27-1-2013;0.4
28-1-2013;0.7
29-1-2013;0.1
30-1-2013;0.7
31-1-2013;0.6
1-2-2013;0.1
2-2-2013;0.8
3-2-2013;0.3
4-2-2013;0.5
