DATUM;WAARDE
11-9-2011;0
12-9-2011;95040
13-9-2011;129600
14-9-2011;103680
15-9-2011;95040
16-9-2011;181440
17-9-2011;146880
18-9-2011;138240
19-9-2011;95040
20-9-2011;103680
21-9-2011;103680
22-9-2011;103680
23-9-2011;95040
24-9-2011;103680
25-9-2011;112320
26-9-2011;95040
27-9-2011;103680
28-9-2011;129600
29-9-2011;112320
30-9-2011;120960
1-10-2011;146880
2-10-2011;112320
3-10-2011;112320
4-10-2011;77760
5-10-2011;95040
6-10-2011;112320
7-10-2011;43200
8-10-2011;181440
9-10-2011;181440
10-10-2011;95040
11-10-2011;34560
12-10-2011;190080
13-10-2011;164160
14-10-2011;77760
15-10-2011;103680
16-10-2011;69120
17-10-2011;112320
18-10-2011;77760
19-10-2011;77760
20-10-2011;77760
21-10-2011;69120
22-10-2011;86400
23-10-2011;129600
24-10-2011;198720
25-10-2011;112320
26-10-2011;138240
27-10-2011;112320
28-10-2011;69120
29-10-2011;51840
30-10-2011;103680
31-10-2011;60480
1-11-2011;95040
2-11-2011;155520
3-11-2011;138240
4-11-2011;164160
5-11-2011;129600
6-11-2011;34560
7-11-2011;69120
8-11-2011;95040
9-11-2011;129600
10-11-2011;129600
11-11-2011;120960
12-11-2011;129600
13-11-2011;112320
14-11-2011;112320
15-11-2011;25920
16-11-2011;86400
17-11-2011;95040
18-11-2011;8640
19-11-2011;8640
20-11-2011;17280
21-11-2011;17280
22-11-2011;8640
23-11-2011;17280
24-11-2011;17280
25-11-2011;25920
26-11-2011;25920
27-11-2011;34560
28-11-2011;8640
29-11-2011;86400
30-11-2011;138240
1-12-2011;103680
2-12-2011;60480
3-12-2011;95040
4-12-2011;120960
5-12-2011;34560
6-12-2011;120960
7-12-2011;-95040
8-12-2011;120960
9-12-2011;86400
10-12-2011;172800
11-12-2011;146880
12-12-2011;95040
13-12-2011;95040
14-12-2011;285120
15-12-2011;328320
16-12-2011;354240
17-12-2011;371520
18-12-2011;371520
19-12-2011;302400
20-12-2011;138240
21-12-2011;276480
22-12-2011;155520
23-12-2011;120960
24-12-2011;-17280
25-12-2011;112320
26-12-2011;77760
27-12-2011;146880
28-12-2011;129600
29-12-2011;0
30-12-2011;43200
31-12-2011;216000
1-1-2012;146880
2-1-2012;276480
3-1-2012;241920
4-1-2012;311040
5-1-2012;-155520
6-1-2012;233280
7-1-2012;69120
8-1-2012;103680
9-1-2012;86400
10-1-2012;155520
11-1-2012;86400
12-1-2012;-8640
13-1-2012;51840
14-1-2012;60480
15-1-2012;69120
16-1-2012;25920
17-1-2012;86400
18-1-2012;129600
19-1-2012;51840
20-1-2012;241920
21-1-2012;-8640
22-1-2012;-60480
23-1-2012;69120
24-1-2012;112320
25-1-2012;146880
26-1-2012;155520
27-1-2012;155520
28-1-2012;155520
29-1-2012;120960
30-1-2012;112320
31-1-2012;43200
1-2-2012;51840
2-2-2012;-103680
3-2-2012;0
4-2-2012;43200
5-2-2012;25920
6-2-2012;17280
7-2-2012;-120960
8-2-2012;-146880
9-2-2012;25920
10-2-2012;-51840
11-2-2012;8640
12-2-2012;95040
13-2-2012;120960
14-2-2012;86400
15-2-2012;120960
16-2-2012;138240
17-2-2012;120960
18-2-2012;69120
19-2-2012;51840
20-2-2012;155520
21-2-2012;69120
22-2-2012;77760
23-2-2012;-8640
24-2-2012;-51840
25-2-2012;17280
26-2-2012;43200
27-2-2012;69120
28-2-2012;25920
29-2-2012;60480
1-3-2012;86400
2-3-2012;138240
3-3-2012;103680
4-3-2012;138240
5-3-2012;155520
6-3-2012;129600
7-3-2012;86400
8-3-2012;77760
9-3-2012;103680
10-3-2012;34560
11-3-2012;0
12-3-2012;60480
13-3-2012;103680
14-3-2012;95040
15-3-2012;77760
16-3-2012;34560
17-3-2012;86400
18-3-2012;8640
19-3-2012;34560
20-3-2012;69120
21-3-2012;120960
22-3-2012;103680
23-3-2012;60480
24-3-2012;77760
25-3-2012;60480
26-3-2012;51840
